,npi,nppes_provider_last_name,nppes_provider_first_name,nppes_provider_zip_code,town,nppes_provider_state,specialty_description,total_claim_count,opioid_claim_count,opioid_prescribing_rate,long-acting_opioid_claim_count,year
6857,1093048605,cavanaugh,megan,02649,mashpee,MA,nurse practitioner,1689,29.0,1.72,,2013
6858,1114013794,jett,laura,02649,mashpee,MA,family practice,3586,93.0,2.59,0.0,2013
6859,1164615563,fisch,gilbert,02649,mashpee,MA,pediatric medicine,19,0.0,0.0,0.0,2013
6860,1174583025,armitage,alexandra,02649,mashpee,MA,nurse practitioner,400,16.0,4.0,0.0,2013
6861,1285681973,mosychuk,richard,02649,mashpee,MA,family practice,228,,,0.0,2013
6862,1295724664,wathier,christopher,02649,mashpee,MA,family practice,4037,109.0,2.7,12.0,2013
6863,1295841138,garrett,steven,02649,mashpee,MA,dermatology,106,,,0.0,2013
6864,1316004989,weldon,dale,02649,mashpee,MA,obstetrics/gynecology,267,,,0.0,2013
6865,1336120567,prior,stephanie,02649,mashpee,MA,family practice,5966,143.0,2.4,,2013
6866,1336142504,terkelsen,kenneth,02649,mashpee,MA,psychiatry,4896,0.0,0.0,0.0,2013
6867,1417128596,qadir,muhammad,02649,mashpee,MA,family practice,269,85.0,31.6,37.0,2013
6868,1417394206,cockrell,chadd,02649,mashpee,MA,dentist,39,,,0.0,2013
6869,1417939661,brown,kristy,02649,mashpee,MA,family practice,1837,26.0,1.42,0.0,2013
6870,1457340853,jones,craig,02649,mashpee,MA,otolaryngology,798,,,0.0,2013
6871,1477585826,smith,peter,02649,mashpee,MA,dentist,77,0.0,0.0,0.0,2013
6872,1477780120,chawla,adesh,02649,mashpee,MA,dentist,125,60.0,48.0,0.0,2013
6873,1518189752,wishingstone,jean,02649,mashpee,MA,nurse practitioner,198,0.0,0.0,0.0,2013
6874,1528021813,calianos,theodore,02649,mashpee,MA,plastic and reconstructive surgery,74,47.0,63.51,0.0,2013
6875,1548226319,cohen,robert,02649,mashpee,MA,internal medicine,2450,47.0,1.92,,2013
6876,1598702797,grossman,bill,02649,mashpee,MA,internal medicine,13,0.0,0.0,0.0,2013
6877,1609068220,salter,nicole,02649,mashpee,MA,nurse practitioner,656,34.0,5.18,0.0,2013
6878,1700027232,homand,elizabeth,02649,mashpee,MA,nurse practitioner,53,0.0,0.0,0.0,2013
6879,1730444936,chaplic,kyle,02649,mashpee,MA,nurse practitioner,1599,118.0,7.38,28.0,2013
6880,1760632129,darzenta,constantin,02649,mashpee,MA,dentist,63,,,0.0,2013
6881,1831169234,bender,sandra,02649,mashpee,MA,family practice,532,17.0,3.2,,2013
6882,1831283332,taylor,lisa,02649,mashpee,MA,internal medicine,6201,33.0,0.53,0.0,2013
6883,1851436059,carroll,kathleen,02649,mashpee,MA,nurse practitioner,129,,,,2013
6884,1861428849,barnes,haldor,02649,mashpee,MA,family practice,1746,75.0,4.3,11.0,2013
6885,1861561318,murphy,barbara,02649,mashpee,MA,certified clinical nurse specialist,1782,,,,2013
6886,1891034559,cohen,charles,02649,mashpee,MA,physician assistant,621,11.0,1.77,0.0,2013
6887,1891041968,thibodeau,sophie,02649,mashpee,MA,nurse practitioner,446,,,0.0,2013
6888,1891904959,porto,linda,02649,mashpee,MA,nurse practitioner,1037,0.0,0.0,0.0,2013
6889,1912285099,pelletier,anne,02649,mashpee,MA,nurse practitioner,1746,46.0,2.63,0.0,2013
6890,1922000769,silva,george,02649,mashpee,MA,family practice,1317,115.0,8.73,35.0,2013
6891,1952558025,arria,michelle,02649,mashpee,MA,dentist,41,0.0,0.0,0.0,2013
6892,1962541938,salluzzo,richard,02649,mashpee,MA,emergency medicine,74,27.0,36.49,0.0,2013
6893,1972569622,tager,david,02649,mashpee,MA,internal medicine,4754,317.0,6.67,61.0,2013
6894,1992091607,messina,michael,02649,mashpee,MA,family practice,415,41.0,9.88,,2013
6895,1992989081,auguste-swann,yves-line,02649,mashpee,MA,internal medicine,2266,41.0,1.81,,2013
6896,1003026030,lorkiewicz,stephen,01570,webster,MA,dentist,57,,,0.0,2013
6897,1053393025,zopatti,deborah,01570,webster,MA,optometry,15,0.0,0.0,0.0,2013
6898,1083941173,tarantan,mark,01570,webster,MA,internal medicine,5690,201.0,3.53,13.0,2013
6899,1124453659,gelman,gennady,01570,webster,MA,family practice,103,15.0,14.56,,2013
6900,1144285081,hussain,syed,01570,webster,MA,internal medicine,10270,874.0,8.51,161.0,2013
6901,1184758559,bidinger,ronald,01570,webster,MA,dentist,15,,,0.0,2013
6902,1275500639,shah,neeta,01570,webster,MA,cardiology,4490,0.0,0.0,0.0,2013
6903,1275514184,stancel-grabias,beata,01570,webster,MA,internal medicine,8115,333.0,4.1,63.0,2013
6904,1275548075,tusinski,roman,01570,webster,MA,family practice,4172,116.0,2.78,,2013
6905,1295795680,rudnicka,alicja,01570,webster,MA,dermatology,565,0.0,0.0,0.0,2013
6906,1306967864,murtagh,susan,01570,webster,MA,nurse practitioner,1177,43.0,3.65,,2013
6907,1417099185,sharma,sheena,01570,webster,MA,cardiology,84,0.0,0.0,0.0,2013
6908,1467426296,peck,sandra,01570,webster,MA,nurse practitioner,51,,,0.0,2013
6909,1508847419,grabias,piotr,01570,webster,MA,internal medicine,6502,336.0,5.17,59.0,2013
6910,1538299102,zajac,timothy,01570,webster,MA,dentist,192,23.0,11.98,0.0,2013
6911,1548392020,poon,samuel,01570,webster,MA,rheumatology,767,126.0,16.43,21.0,2013
6912,1568476653,virgadamo,paul,01570,webster,MA,dentist,204,25.0,12.25,0.0,2013
6913,1588685671,levenson,dmitry,01570,webster,MA,internal medicine,11768,524.0,4.45,22.0,2013
6914,1649506445,kihara,rose,01570,webster,MA,nurse practitioner,2499,165.0,6.6,,2013
6915,1649566159,yeboah,kenneth,01570,webster,MA,internal medicine,64,0.0,0.0,0.0,2013
6916,1679547830,guarnieri,kenneth,01570,webster,MA,internal medicine,15045,1088.0,7.23,155.0,2013
6917,1679582621,zak,zdenek,01570,webster,MA,optometry,18,0.0,0.0,0.0,2013
6918,1700197696,barnia,shashi,01570,webster,MA,dentist,85,39.0,45.88,0.0,2013
6919,1710948286,sommers,paula,01570,webster,MA,nurse practitioner,927,70.0,7.55,,2013
6920,1740324730,rohald,gil,01570,webster,MA,emergency medicine,161,54.0,33.54,0.0,2013
6921,1760543573,rao,monica,01570,webster,MA,dentist,61,,,0.0,2013
6922,1811959596,ammerman,karen,01570,webster,MA,obstetrics/gynecology,130,,,0.0,2013
6923,1861408452,mehta,kalindi,01570,webster,MA,family practice,6924,243.0,3.51,12.0,2013
6924,1912960741,sharma,ishwara,01570,webster,MA,internal medicine,7207,226.0,3.14,,2013
6925,1922132851,stiles,jeffrey,01570,webster,MA,dentist,16,,,0.0,2013
6926,1952364523,kacprzak,krzysztof,01570,webster,MA,internal medicine,7986,753.0,9.43,51.0,2013
6927,1962478008,cohen,jeffrey,01570,webster,MA,family practice,9257,540.0,5.83,75.0,2013
6928,1962715912,adhikari,shwetha,01570,webster,MA,internal medicine,441,,,0.0,2013
6929,1003030586,ksheersagar,pankaj,01605,worcester,MA,family practice,3870,119.0,3.07,,2013
6930,1003114018,chang,jin-nyung,01605,worcester,MA,dentist,38,,,0.0,2013
6931,1003870973,mccabe,frank,01605,worcester,MA,ophthalmology,61,,,0.0,2013
6932,1003899683,bagley,peter,01605,worcester,MA,pulmonary disease,93,,,0.0,2013
6933,1003942749,pavao,m. richard,01605,worcester,MA,anesthesiology,28,,,0.0,2013
6934,1013019439,berry,alexander,01605,worcester,MA,urology,611,,,0.0,2013
6935,1013068147,evans,thomas,01605,worcester,MA,emergency medicine,173,45.0,26.01,0.0,2013
6936,1013144757,poisson irani,andrea,01605,worcester,MA,internal medicine,59,,,,2013
6937,1013907401,kirsch,daniel,01605,worcester,MA,psychiatry,1480,,,0.0,2013
6938,1013983006,yood,robert,01605,worcester,MA,rheumatology,1448,97.0,6.7,0.0,2013
6939,1013990787,hawthorne,mary,01605,worcester,MA,internal medicine,6800,257.0,3.78,52.0,2013
6940,1023082757,bessette,laura,01605,worcester,MA,internal medicine,7262,214.0,2.95,45.0,2013
6941,1023082815,lombardi,julia,01605,worcester,MA,nurse practitioner,90,16.0,17.78,,2013
6942,1023092327,upchurch,katherine,01605,worcester,MA,rheumatology,3781,898.0,23.75,114.0,2013
6943,1023216934,seymour,patricia,01605,worcester,MA,family practice,24,,,0.0,2013
6944,1023218914,moodie,jennifer,01605,worcester,MA,neurology,360,0.0,0.0,0.0,2013
6945,1023303997,chute,tara,01605,worcester,MA,obstetrics/gynecology,58,,,,2013
6946,1033193289,castle,john,01605,worcester,MA,plastic and reconstructive surgery,38,19.0,50.0,0.0,2013
6947,1033195573,neuharth,kristen,01605,worcester,MA,internal medicine,96,14.0,14.58,,2013
6948,1033259908,clark,matthew,01605,worcester,MA,dentist,14,,,0.0,2013
6949,1033347240,jun,adalia,01605,worcester,MA,psychiatry & neurology,212,,,0.0,2013
6950,1033430707,wilson,leah,01605,worcester,MA,obstetrics/gynecology,48,15.0,31.25,,2013
6951,1043220049,sullivan,mary,01605,worcester,MA,nurse practitioner,1227,35.0,2.85,0.0,2013
6952,1043242589,bordeaux,jeremy,01605,worcester,MA,dermatology,521,202.0,38.77,0.0,2013
6953,1043251598,markley,herbert,01605,worcester,MA,neurology,1009,37.0,3.67,11.0,2013
6954,1043293517,fanale,james,01605,worcester,MA,geriatric medicine,2486,61.0,2.45,0.0,2013
6955,1043412539,garber,laura,01605,worcester,MA,physician assistant,377,38.0,10.08,,2013
6956,1043417124,garrison,anne,01605,worcester,MA,obstetrics/gynecology,24,,,0.0,2013
6957,1043447758,brewer,robert,01605,worcester,MA,emergency medicine,241,81.0,33.61,0.0,2013
6958,1043599772,paik,rajandeep,01605,worcester,MA,internal medicine,203,,,0.0,2013
6959,1053334250,cohen,joseph,01605,worcester,MA,endocrinology,3620,,,0.0,2013
6960,1053366963,innis,mary,01605,worcester,MA,certified clinical nurse specialist,1130,0.0,0.0,0.0,2013
6961,1053372110,sullivan,mary,01605,worcester,MA,nurse practitioner,112,,,,2013
6962,1053392019,papa,debra,01605,worcester,MA,obstetrics/gynecology,87,0.0,0.0,0.0,2013
6963,1053397349,simpson,cara,01605,worcester,MA,nurse practitioner,509,214.0,42.04,72.0,2013
6964,1053432104,papper,michael,01605,worcester,MA,gastroenterology,1359,,,0.0,2013
6965,1053468629,quinlivan,gina,01605,worcester,MA,certified nurse midwife,25,,,0.0,2013
6966,1053504894,yang,angela,01605,worcester,MA,physical medicine and rehabilitation,31,,,,2013
6967,1053576579,mehta,avani,01605,worcester,MA,internal medicine,126,0.0,0.0,0.0,2013
6968,1063414266,leitao-pina,jan,01605,worcester,MA,internal medicine,2714,215.0,7.92,70.0,2013
6969,1063493302,donohue,susan,01605,worcester,MA,hematology/oncology,348,84.0,24.14,28.0,2013
6970,1063495943,iyer,suhasini,01605,worcester,MA,internal medicine,4700,109.0,2.32,18.0,2013
6971,1063550416,peffer,patricia,01605,worcester,MA,ophthalmology,322,0.0,0.0,0.0,2013
6972,1063654275,singh,niharika,01605,worcester,MA,internal medicine,275,12.0,4.36,0.0,2013
6973,1063689354,javed,saud,01605,worcester,MA,internal medicine,202,18.0,8.91,,2013
6974,1063791366,lu,vina,01605,worcester,MA,dentist,15,,,0.0,2013
6975,1073595286,aronowitz,jesse,01605,worcester,MA,radiation oncology,423,19.0,4.49,,2013
6976,1073669891,wheelock,christopher,01605,worcester,MA,family practice,1487,36.0,2.42,,2013
6977,1073690061,brozovsky,jan,01605,worcester,MA,nurse practitioner,339,58.0,17.11,,2013
6978,1073741385,yasuda,mariko,01605,worcester,MA,dermatology,147,0.0,0.0,0.0,2013
6979,1073741633,yehezkel,revital,01605,worcester,MA,obstetrics/gynecology,23,,,0.0,2013
6980,1073756441,kumar,prashant,01605,worcester,MA,anesthesiology,65,43.0,66.15,14.0,2013
6981,1073773156,aubin,michelle,01605,worcester,MA,orthopaedic surgery,23,16.0,69.57,0.0,2013
6982,1073801445,baker,kristen,01605,worcester,MA,nurse practitioner,742,0.0,0.0,0.0,2013
6983,1073833984,tang,horace,01605,worcester,MA,internal medicine,57,,,0.0,2013
6984,1083604342,asdourian,george,01605,worcester,MA,ophthalmology,57,0.0,0.0,0.0,2013
6985,1083674006,scully,gail,01605,worcester,MA,infectious disease,140,0.0,0.0,0.0,2013
6986,1083674451,bergman,wendy,01605,worcester,MA,internal medicine,9542,491.0,5.15,52.0,2013
6987,1083675565,reed,john,01605,worcester,MA,rheumatology,2181,97.0,4.45,,2013
6988,1083697841,adler,ronald,01605,worcester,MA,family practice,2859,286.0,10.0,38.0,2013
6989,1083698112,shufflebarger,john,01605,worcester,MA,plastic and reconstructive surgery,25,16.0,64.0,0.0,2013
6990,1083760805,weill,alexandra,01605,worcester,MA,emergency medicine,173,46.0,26.59,0.0,2013
6991,1083763890,amirifeli,shideh,01605,worcester,MA,internal medicine,144,,,0.0,2013
6992,1083800916,markey,jennifer,01605,worcester,MA,nurse practitioner,925,18.0,1.95,0.0,2013
6993,1083807887,chaudhary,saqib,01605,worcester,MA,internal medicine,1352,75.0,5.55,24.0,2013
6994,1083811186,pilzek,anna,01605,worcester,MA,obstetrics/gynecology,71,14.0,19.72,0.0,2013
6995,1083878755,nadimpalli,parvathi,01605,worcester,MA,dentist,62,,,0.0,2013
6996,1083908685,cardoos,nathan,01605,worcester,MA,family practice,345,48.0,13.91,14.0,2013
6997,1093029605,sones,paula,01605,worcester,MA,dentist,12,0.0,0.0,0.0,2013
6998,1093045650,da silva,kim,01605,worcester,MA,nurse practitioner,176,,,0.0,2013
6999,1093705410,birbara,charles,01605,worcester,MA,rheumatology,3041,1025.0,33.71,138.0,2013
7000,1093765455,eisenberg,richard,01605,worcester,MA,ophthalmology,1212,0.0,0.0,0.0,2013
7001,1093776312,genna,brian,01605,worcester,MA,dentist,53,23.0,43.4,0.0,2013
7002,1093786725,demos agiomavritis md pc,,01605,worcester,MA,internal medicine,54,0.0,0.0,0.0,2013
7003,1093832677,anderson,pamela,01605,worcester,MA,optometry,184,0.0,0.0,0.0,2013
7004,1093859753,cain,joanna,01605,worcester,MA,gynecological/oncology,95,23.0,24.21,,2013
7005,1093997363,aguilar lopez,cesar,01605,worcester,MA,internal medicine,14,0.0,0.0,0.0,2013
7006,1104123017,manchineni,lakshmi,01605,worcester,MA,internal medicine,52,,,0.0,2013
7007,1104187400,daniel,paul,01605,worcester,MA,family practice,436,17.0,3.9,,2013
7008,1104800465,horner,richard,01605,worcester,MA,hematology/oncology,378,37.0,9.79,12.0,2013
7009,1104801026,odonnell,daniel,01605,worcester,MA,family practice,2904,88.0,3.03,13.0,2013
7010,1104804640,feldman,neil,01605,worcester,MA,podiatry,61,12.0,19.67,0.0,2013
7011,1104811876,steiger,charles,01605,worcester,MA,urology,1441,54.0,3.75,0.0,2013
7012,1104949247,stanley,mary,01605,worcester,MA,nurse practitioner,1810,,,0.0,2013
7013,1104978592,blinder,boris,01605,worcester,MA,dentist,43,29.0,67.44,0.0,2013
7014,1114084191,broderick,genevieve,01605,worcester,MA,plastic and reconstructive surgery,27,19.0,70.37,,2013
7015,1114188265,chang,donny,01605,worcester,MA,endocrinology,218,0.0,0.0,0.0,2013
7016,1114248853,boeras,crina,01605,worcester,MA,obstetrics/gynecology,41,12.0,29.27,0.0,2013
7017,1114902038,d ottavio,gina,01605,worcester,MA,family practice,3658,107.0,2.93,,2013
7018,1114927613,hopkins,timothy,01605,worcester,MA,urology,2242,45.0,2.01,0.0,2013
7019,1124001102,ika,gayatridevi,01605,worcester,MA,internal medicine,3883,210.0,5.41,,2013
7020,1124063441,bradford,leslie,01605,worcester,MA,gynecological/oncology,30,,,0.0,2013
7021,1124133277,geist,david,01605,worcester,MA,dermatology,177,,,0.0,2013
7022,1124276779,toohey,lauri,01605,worcester,MA,nurse practitioner,812,176.0,21.67,52.0,2013
7023,1124288477,burroughs,brian,01605,worcester,MA,orthopedic surgery,16,,,0.0,2013
7024,1124331061,dowlatshahi,arriyan,01605,worcester,MA,general surgery,40,25.0,62.5,0.0,2013
7025,1134103799,fisher,marc,01605,worcester,MA,neurology,275,0.0,0.0,0.0,2013
7026,1134141054,maher,jeffrey,01605,worcester,MA,dentist,22,0.0,0.0,0.0,2013
7027,1134356843,beberman,stacey,01605,worcester,MA,family practice,97,,,,2013
7028,1144201195,o'dell,katharine,01605,worcester,MA,nurse practitioner,380,0.0,0.0,0.0,2013
7029,1144260555,engler,krista,01605,worcester,MA,physician assistant,193,,,,2013
7030,1144285859,goula,walter,01605,worcester,MA,internal medicine,6848,815.0,11.9,161.0,2013
7031,1144298118,swayze,nancy,01605,worcester,MA,internal medicine,7089,107.0,1.51,30.0,2013
7032,1144373184,kumaraswami,tara,01605,worcester,MA,obstetrics/gynecology,24,,,0.0,2013
7033,1144480260,ransdell,mythili,01605,worcester,MA,internal medicine,570,35.0,6.14,,2013
7034,1144480401,mcintyre,joyce,01605,worcester,MA,plastic surgery,35,24.0,68.57,0.0,2013
7035,1154301091,kellogg,susan,01605,worcester,MA,physician assistant,1399,49.0,3.5,,2013
7036,1154415875,graeber,geoffrey,01605,worcester,MA,thoracic surgery,15,,,0.0,2013
7037,1154416386,caggiano,marie,01605,worcester,MA,family practice,386,,,0.0,2013
7038,1154678472,svensson,robert,01605,worcester,MA,nurse practitioner,55,,,0.0,2013
7039,1164406294,sudireddy,veera,01605,worcester,MA,emergency medicine,250,85.0,34.0,,2013
7040,1164409231,poluha,wojciech,01605,worcester,MA,internal medicine,573,,,0.0,2013
7041,1164413860,fay,madeleine,01605,worcester,MA,endocrinology,1039,0.0,0.0,0.0,2013
7042,1164521712,pulda,kathy,01605,worcester,MA,nurse practitioner,2371,72.0,3.04,22.0,2013
7043,1164531422,parulkar,bhalchandra,01605,worcester,MA,urology,1252,43.0,3.43,0.0,2013
7044,1164538922,love,evelyn,01605,worcester,MA,rheumatology,5043,2564.0,50.84,962.0,2013
7045,1164573283,eisenstock,jordan,01605,worcester,MA,neurology,2007,68.0,3.39,0.0,2013
7046,1164650479,yankah,abena,01605,worcester,MA,internal medicine,322,,,0.0,2013
7047,1164650727,yamin,justin,01605,worcester,MA,internal medicine,146,,,0.0,2013
7048,1164756631,pelto,donald,01605,worcester,MA,podiatry,116,24.0,20.69,,2013
7049,1174562177,dufault,paul,01605,worcester,MA,internal medicine,4199,93.0,2.21,,2013
7050,1174584643,kronlund,kenneth,01605,worcester,MA,internal medicine,10195,263.0,2.58,,2013
7051,1174760326,deng,shaohua,01605,worcester,MA,nurse practitioner,174,72.0,41.38,13.0,2013
7052,1184607855,said,nancy,01605,worcester,MA,internal medicine,40458,874.0,2.16,53.0,2013
7053,1184670861,williams,alice,01605,worcester,MA,rheumatology,2530,56.0,2.21,0.0,2013
7054,1184671877,glazier,wayne,01605,worcester,MA,urology,2620,71.0,2.71,0.0,2013
7055,1184690620,connors,michael,01605,worcester,MA,internal medicine,465,31.0,6.67,0.0,2013
7056,1184690992,groussis,george,01605,worcester,MA,internal medicine,2858,33.0,1.15,0.0,2013
7057,1184723496,bebinger,david,01605,worcester,MA,infectious disease,623,54.0,8.67,27.0,2013
7058,1184793648,labarre,roseanne,01605,worcester,MA,internal medicine,1695,24.0,1.42,0.0,2013
7059,1184851891,larkin,nancy,01605,worcester,MA,family practice,2330,276.0,11.85,73.0,2013
7060,1184885576,pelkofski,elizabeth,01605,worcester,MA,obstetrics/gynecology,26,,,0.0,2013
7061,1184918443,lyttle,brianna,01605,worcester,MA,obstetrics/gynecology,42,12.0,28.57,0.0,2013
7062,1194028324,hatami,mona,01605,worcester,MA,dentist,27,,,0.0,2013
7063,1194084178,greenberg,brian,01605,worcester,MA,nurse practitioner,52,,,,2013
7064,1194706069,eisenstock,kimberly,01605,worcester,MA,internal medicine,109,14.0,12.84,,2013
7065,1194736124,patel,nikhil,01605,worcester,MA,dentist,65,,,0.0,2013
7066,1194740910,vohora,rishi,01605,worcester,MA,cardiology,688,0.0,0.0,0.0,2013
7067,1194744896,peterson,kenneth,01605,worcester,MA,nurse practitioner,896,141.0,15.74,22.0,2013
7068,1194791657,mcdade,janet,01605,worcester,MA,nurse practitioner,199,103.0,51.76,,2013
7069,1194822650,macculloch,patricia,01605,worcester,MA,nurse practitioner,199,94.0,47.24,,2013
7070,1194861351,higgs,douglas,01605,worcester,MA,emergency medicine,134,19.0,14.18,0.0,2013
7071,1194911545,muzin,stefan,01605,worcester,MA,physical medicine and rehabilitation,43,,,0.0,2013
7072,1194950899,darnobid,adam,01605,worcester,MA,emergency medicine,78,11.0,14.1,0.0,2013
7073,1205034113,piacitelli,annliza,01605,worcester,MA,family practice,2833,74.0,2.61,,2013
7074,1205077716,semaan,rita,01605,worcester,MA,internal medicine,3057,134.0,4.38,20.0,2013
7075,1205157955,ikhena,deborah,01605,worcester,MA,obstetrics/gynecology,35,12.0,34.29,,2013
7076,1205800158,taylor,jonathan,01605,worcester,MA,gastroenterology,1752,,,0.0,2013
7077,1205806908,aversa,mark,01605,worcester,MA,obstetrics/gynecology,50,0.0,0.0,0.0,2013
7078,1205810017,breen,thomas,01605,worcester,MA,orthopedic surgery,91,79.0,86.81,0.0,2013
7079,1205981180,rafeq,zahi,01605,worcester,MA,cardiology,170,0.0,0.0,0.0,2013
7080,1205989191,montilla,richard,01605,worcester,MA,hand surgery,89,49.0,55.06,0.0,2013
7081,1215036132,abruzzo,maria,01605,worcester,MA,rheumatology,395,,,0.0,2013
7082,1215258975,morgan,wynne,01605,worcester,MA,psychiatry & neurology,144,0.0,0.0,0.0,2013
7083,1215928593,chen,annette,01605,worcester,MA,gynecological/oncology,79,29.0,36.71,,2013
7084,1215976303,pezzella,angelo,01605,worcester,MA,thoracic surgery (cardiothoracic vascular surgery),46,0.0,0.0,0.0,2013
7085,1225109903,gill,jasjit,01605,worcester,MA,oral surgery (dentists only),83,24.0,28.92,0.0,2013
