npi,nppes_provider_last_name,nppes_provider_first_name,nppes_provider_zip_code,town,nppes_provider_state,specialty_description,total_claim_count,opioid_claim_count,opioid_prescribing_rate,long-acting_opioid_claim_count,year
1154305530,carpenter,john,02190,weymouth,MA,internal medicine,12,0.0,0.0,0.0,2017
1154389351,maningas,thomas,02190,weymouth,MA,physician assistant,314,85.0,27.07,0.0,2017
1154405934,aghdasi,iraj,02190,weymouth,MA,internal medicine,3972,70.0,1.76,0.0,2017
1154532992,ansay,tracy,02190,weymouth,MA,neurosurgery,24,11.0,45.83,0.0,2017
1154564227,reddy,pranitha,02190,weymouth,MA,cardiology,236,0.0,0.0,0.0,2017
1154627339,hutchinson,kenneth,02190,weymouth,MA,physician assistant,118,46.0,38.98,0.0,2017
1174629190,rooney,cynthia,02190,weymouth,MA,neurology,25,0.0,0.0,0.0,2017
1174752752,viccaro,rachael,02190,weymouth,MA,physician assistant,456,14.0,3.07,0.0,2017
1184682338,dekkers,elana,02190,weymouth,MA,internal medicine,59,,,0.0,2017
1194715110,feldman,john,02190,weymouth,MA,urology,1318,28.0,2.12,0.0,2017
1205157567,sagar,ekta,02190,weymouth,MA,dentist,23,,,0.0,2017
1205812310,emerson,geoffrey,02190,weymouth,MA,ophthalmology,153,0.0,0.0,0.0,2017
1205837176,ellerin,todd,02190,weymouth,MA,infectious disease,480,0.0,0.0,0.0,2017
1205894102,chin,wayne a d,02190,weymouth,MA,emergency medicine,115,12.0,10.43,0.0,2017
1215093968,faggen,meredith,02190,weymouth,MA,hematology-oncology,1711,114.0,6.66,42.0,2017
1215917596,vermeulen,john,02190,weymouth,MA,internal medicine,102,0.0,0.0,0.0,2017
1215994538,kwasnik,edward,02190,weymouth,MA,general surgery,135,0.0,0.0,0.0,2017
1225045743,kane,john,02190,weymouth,MA,nurse practitioner,38,0.0,0.0,0.0,2017
1225096167,morss,alexander,02190,weymouth,MA,cardiology,1745,,,0.0,2017
1225096274,worcester,linda,02190,weymouth,MA,emergency medicine,41,,,0.0,2017
1225325368,mahoney,nicole,02190,weymouth,MA,physician assistant,128,38.0,29.69,0.0,2017
1235128414,lacy,robert,02190,weymouth,MA,ophthalmology,324,0.0,0.0,0.0,2017
1235240219,kim,young,02190,weymouth,MA,urology,1016,20.0,1.97,0.0,2017
1245277995,murphy,michael scott,02190,weymouth,MA,emergency medicine,75,,,0.0,2017
1245514678,flynn,donna,02190,weymouth,MA,nurse practitioner,72,0.0,0.0,0.0,2017
1255320347,o'connell,luke,02190,weymouth,MA,urology,1861,30.0,1.61,0.0,2017
1255399358,shapiro,julie,02190,weymouth,MA,emergency medicine,89,18.0,20.22,0.0,2017
1255598165,martinez,fernando,02190,weymouth,MA,gastroenterology,710,12.0,1.69,0.0,2017
1265419410,mcclennen,seth,02190,weymouth,MA,clinical cardiac electrophysiology,5147,,,0.0,2017
1265599385,hung,isabel,02190,weymouth,MA,physician assistant,85,33.0,38.82,0.0,2017
1265723282,gorman,emily,02190,weymouth,MA,emergency medicine,39,,,0.0,2017
1275502668,patel,paresha,02190,weymouth,MA,internal medicine,6878,144.0,2.09,0.0,2017
1275510364,reardon,denise,02190,weymouth,MA,nurse practitioner,274,0.0,0.0,0.0,2017
1275567190,sulzner,sarah,02190,weymouth,MA,internal medicine,373,,,0.0,2017
1285717736,grant,lisa,02190,weymouth,MA,physician assistant,11,,,0.0,2017
1295750495,walsh,john,02190,weymouth,MA,emergency medicine,41,,,0.0,2017
1295785889,sciascia,sarah,02190,weymouth,MA,family practice,3834,77.0,2.01,0.0,2017
1295939379,ortega-barnett,juan,02190,weymouth,MA,neurosurgery,52,,,0.0,2017
1306062138,vitti,jennifer,02190,weymouth,MA,physician assistant,2699,21.0,0.78,0.0,2017
1306853825,mclaughlin,kenneth,02190,weymouth,MA,emergency medicine,131,47.0,35.88,0.0,2017
1316954837,jacobs,edward,02190,weymouth,MA,emergency medicine,101,19.0,18.81,0.0,2017
1326006719,cingari,david,02190,weymouth,MA,internal medicine,75,,,0.0,2017
1336107390,shvilkin,alexei,02190,weymouth,MA,internal medicine,940,,,0.0,2017
1336121581,kroumpouzos,george,02190,weymouth,MA,dermatology,1091,0.0,0.0,0.0,2017
1336149228,delaney,mary,02190,weymouth,MA,internal medicine,7238,107.0,1.48,14.0,2017
1336333624,perry,ronald,02190,weymouth,MA,dentist,20,0.0,0.0,0.0,2017
1336357763,helm,kristin,02190,weymouth,MA,endocrinology,3143,,,,2017
1336565811,wu,yin,02190,weymouth,MA,internal medicine,278,,,0.0,2017
1346209814,kwong,judy,02190,weymouth,MA,nurse practitioner,180,102.0,56.67,33.0,2017
1346249000,grape,peter,02190,weymouth,MA,cardiology,3982,51.0,1.28,16.0,2017
1346601911,ellis,kelli,02190,weymouth,MA,physician assistant,79,28.0,35.44,,2017
1356516819,lee,monica,02190,weymouth,MA,otolaryngology,218,,,0.0,2017
1366695892,russell,christopher,02190,weymouth,MA,emergency medicine,32,,,0.0,2017
1366892598,millard,peter,02190,weymouth,MA,nurse practitioner,3075,0.0,0.0,0.0,2017
1376557942,thurmond,kimberly,02190,weymouth,MA,podiatry,22,0.0,0.0,0.0,2017
1376575498,dharia,amee,02190,weymouth,MA,otolaryngology,304,,,0.0,2017
1386896546,bills woods,katharine,02190,weymouth,MA,physician assistant,158,74.0,46.84,0.0,2017
1407827033,tsikitas,bill,02190,weymouth,MA,internal medicine,3050,57.0,1.87,,2017
1407896939,chawla,rajinder,02190,weymouth,MA,nephrology,2971,0.0,0.0,0.0,2017
1417018441,colt,s. george,02190,weymouth,MA,dentist,11,0.0,0.0,0.0,2017
1417934522,mansour,marc,02190,weymouth,MA,internal medicine,10757,310.0,2.88,20.0,2017
1427010446,devi,savitha,02190,weymouth,MA,internal medicine,2505,18.0,0.72,0.0,2017
1427035518,tulio,mary,02190,weymouth,MA,nurse practitioner,615,,,,2017
1427089721,joyce,rosemary,02190,weymouth,MA,nurse practitioner,117,,,0.0,2017
1437150174,mirel,richard,02190,weymouth,MA,endocrinology,116,0.0,0.0,0.0,2017
1437559267,perosevic,milica,02190,weymouth,MA,internal medicine,51,0.0,0.0,0.0,2017
1437562261,arena,katelyn,02190,weymouth,MA,nurse practitioner,1223,32.0,2.62,,2017
1447350715,taylor,elizabeth,02190,weymouth,MA,nurse practitioner,686,,,0.0,2017
1457306714,pehrson,jon,02190,weymouth,MA,internal medicine,4892,234.0,4.78,15.0,2017
1457351330,corrodi,j.,02190,weymouth,MA,cardiology,4297,,,0.0,2017
1467512202,collins,laura,02190,weymouth,MA,physician assistant,68,0.0,0.0,0.0,2017
1477511871,tracy,keith,02190,weymouth,MA,urology,1071,45.0,4.2,0.0,2017
1477530616,marks,anthony,02190,weymouth,MA,cardiology,4725,13.0,0.28,,2017
1477671030,khadivi,peyman,02190,weymouth,MA,dentist,64,,,0.0,2017
1477873412,sullivan,ryan,02190,weymouth,MA,emergency medicine,61,15.0,24.59,,2017
1487041844,gruber,elizabeth,02190,weymouth,MA,nurse practitioner,19,0.0,0.0,0.0,2017
1487911996,nazir,amer,02190,weymouth,MA,internal medicine,273,12.0,4.4,,2017
1487967246,mcalear,thomas,02190,weymouth,MA,optometry,12,0.0,0.0,0.0,2017
1497061279,lynch,michelle,02190,weymouth,MA,physician assistant,69,16.0,23.19,,2017
1497744585,starr,steven,02190,weymouth,MA,urology,1896,33.0,1.74,0.0,2017
1497851380,roy,simon,02190,weymouth,MA,emergency medicine,195,36.0,18.46,0.0,2017
1508242496,wilson,andrea,02190,weymouth,MA,physician assistant,57,13.0,22.81,0.0,2017
1508843533,feinstein,susan,02190,weymouth,MA,cardiology,4874,32.0,0.66,,2017
1518058635,carney,jennifer,02190,weymouth,MA,physician assistant,471,0.0,0.0,0.0,2017
1518284934,yee,melissa,02190,weymouth,MA,medical oncology,477,45.0,9.43,18.0,2017
1528073988,bibro,claudette,02190,weymouth,MA,emergency medicine,28,,,0.0,2017
1538151527,froio,ralph,02190,weymouth,MA,general surgery,11,0.0,0.0,0.0,2017
1538301395,gallo,ryan,02190,weymouth,MA,physician assistant,78,33.0,42.31,0.0,2017
1538575915,fattoum,shady,02190,weymouth,MA,internal medicine,220,,,0.0,2017
1548218126,chalko,charles,02190,weymouth,MA,internal medicine,8854,118.0,1.33,14.0,2017
1548228042,loeffel,maurice,02190,weymouth,MA,emergency medicine,113,20.0,17.7,0.0,2017
1548478548,selkirk,laura,02190,weymouth,MA,endocrinology,3038,,,,2017
1558476689,colella,roy,02190,weymouth,MA,dentist,37,0.0,0.0,0.0,2017
1558556217,dumlao,themy,02190,weymouth,MA,internal medicine,1060,0.0,0.0,0.0,2017
1568479954,redmond,therese,02190,weymouth,MA,nurse practitioner,78,13.0,16.67,0.0,2017
1568494607,hanley,therese,02190,weymouth,MA,nurse practitioner,1059,58.0,5.48,20.0,2017
1578644381,morin,charles,02190,weymouth,MA,psychiatry,526,13.0,2.47,,2017
1588041396,privert,ann-gael,02190,weymouth,MA,family practice,503,,,,2017
1588823645,zucker,adam,02190,weymouth,MA,interventional cardiology,1463,0.0,0.0,0.0,2017
1598062713,o'connor,jordan,02190,weymouth,MA,physician assistant,34,,,0.0,2017
1598118531,brayton,lauren,02190,weymouth,MA,physician assistant,100,16.0,16.0,0.0,2017
1598702326,loudermilk,ann,02190,weymouth,MA,emergency medicine,22,,,0.0,2017
1609105667,carroll,kristen,02190,weymouth,MA,nurse practitioner,34,,,0.0,2017
1609807874,dominguez,mario,02190,weymouth,MA,family practice,2279,11.0,0.48,0.0,2017
1609848340,johnson,stephen,02190,weymouth,MA,neurosurgery,80,37.0,46.25,0.0,2017
1609864560,young,michael,02190,weymouth,MA,allergy/ immunology,885,0.0,0.0,0.0,2017
1619427929,cardoso,samantha,02190,weymouth,MA,nurse practitioner,53,16.0,30.19,0.0,2017
1619954757,dunal,judy,02190,weymouth,MA,internal medicine,6559,179.0,2.73,,2017
1629055728,landzberg,abby,02190,weymouth,MA,internal medicine,4664,47.0,1.01,13.0,2017
1629065396,whitney,richard,02190,weymouth,MA,cardiology,4306,39.0,0.91,,2017
1639169758,breslow,clifford,02190,weymouth,MA,anesthesiology,25,12.0,48.0,,2017
1639320336,sullivan,kathleen,02190,weymouth,MA,physician assistant,43,0.0,0.0,0.0,2017
1649319625,matarazzo,stella,02190,weymouth,MA,physician assistant,151,44.0,29.14,0.0,2017
1649591983,malary,farah,02190,weymouth,MA,physician assistant,606,22.0,3.63,,2017
1649679614,gray,jennifer,02190,weymouth,MA,nurse practitioner,322,0.0,0.0,0.0,2017
1669462578,blachman,paul,02190,weymouth,MA,neurology,3523,,,0.0,2017
1669496352,rounds,naomi,02190,weymouth,MA,cardiology,3843,,,0.0,2017
1669906012,jurczak,kristy,02190,weymouth,MA,physician assistant,16,,,0.0,2017
1679831820,sharma,prateek,02190,weymouth,MA,internal medicine,91,0.0,0.0,0.0,2017
1689663338,hayes,michael,02190,weymouth,MA,neurology,1782,,,0.0,2017
1699773135,lenehan,joseph,02190,weymouth,MA,plastic and reconstructive surgery,33,,,0.0,2017
1700827953,hartlaub,stephen,02190,weymouth,MA,emergency medicine,34,,,0.0,2017
1700954179,walsh,thomas,02190,weymouth,MA,physician assistant,127,50.0,39.37,0.0,2017
1710027172,duggan,michael,02190,weymouth,MA,internal medicine,6037,196.0,3.25,,2017
1720046329,litvak,anthony,02190,weymouth,MA,cardiology,2260,0.0,0.0,0.0,2017
1720279250,shea,ryan,02190,weymouth,MA,optometry,129,0.0,0.0,0.0,2017
1730175142,gustilo,mary,02190,weymouth,MA,family practice,4779,318.0,6.65,66.0,2017
1730322132,toyer,mark,02190,weymouth,MA,emergency medicine,75,17.0,22.67,0.0,2017
1730530783,cramer,angela,02190,weymouth,MA,physician assistant,69,39.0,56.52,0.0,2017
1740212869,kam,david,02190,weymouth,MA,otolaryngology,173,,,0.0,2017
1750352662,froio,john,02190,weymouth,MA,general surgery,15,,,0.0,2017
1750433405,murphy-fitch,karen,02190,weymouth,MA,certified nurse midwife,33,,,,2017
1760537674,rizkalla,nadra,02190,weymouth,MA,anesthesiology,18,0.0,0.0,0.0,2017
1760586440,barros,mark,02190,weymouth,MA,physician assistant,120,52.0,43.33,0.0,2017
1760842199,d'augustine,laine,02190,weymouth,MA,physician assistant,26,,,0.0,2017
1770508988,ibrahim,hani,02190,weymouth,MA,otolaryngology,1206,29.0,2.4,0.0,2017
1770560781,gallagher,kathleen,02190,weymouth,MA,physician assistant,574,11.0,1.92,0.0,2017
1770571259,doupe,michael,02190,weymouth,MA,family practice,92,0.0,0.0,0.0,2017
1780661843,sangha,simren,02190,weymouth,MA,gastroenterology,904,0.0,0.0,0.0,2017
1790808814,denmark,david,02190,weymouth,MA,interventional cardiology,1032,0.0,0.0,0.0,2017
1801909759,jiang,joseph,02190,weymouth,MA,internal medicine,5040,0.0,0.0,0.0,2017
1801996749,burt,larry,02190,weymouth,MA,dentist,38,,,0.0,2017
1811049414,armstrong,tara,02190,weymouth,MA,physician assistant,123,,,0.0,2017
1811987837,bennett,jeffrey,02190,weymouth,MA,urology,2148,37.0,1.72,0.0,2017
1821022963,maher,gerald,02190,weymouth,MA,dentist,20,,,0.0,2017
1821061391,parekh,viduri,02190,weymouth,MA,family practice,3384,97.0,2.87,,2017
1821075961,battista,brian,02190,weymouth,MA,internal medicine,7115,96.0,1.35,,2017
1821076845,mahoney,john,02190,weymouth,MA,diagnostic radiology,16,,,,2017
1821078767,bolduc,gregory,02190,weymouth,MA,gastroenterology,1664,0.0,0.0,0.0,2017
1821195736,chan,chong kit william,02190,weymouth,MA,podiatry,45,0.0,0.0,0.0,2017
1821315060,arkin,joshua,02190,weymouth,MA,internal medicine,90,0.0,0.0,0.0,2017
1821440835,kugler,sarah,02190,weymouth,MA,registered nurse,24,0.0,0.0,0.0,2017
1831114057,hill,richard,02190,weymouth,MA,otolaryngology,277,,,0.0,2017
1831176064,hoshino,peter,02190,weymouth,MA,cardiology,4560,50.0,1.1,,2017
1861470247,ship,jordan,02190,weymouth,MA,emergency medicine,79,14.0,17.72,0.0,2017
1861473514,prusty,deepanwita,02190,weymouth,MA,internal medicine,977,0.0,0.0,0.0,2017
1861492746,ashburn,richard,02190,weymouth,MA,pulmonary disease,2709,,,0.0,2017
1871697318,caccavale,ann,02190,weymouth,MA,nurse practitioner,24,0.0,0.0,0.0,2017
1871719187,shields,reve,02190,weymouth,MA,hematology-oncology,1069,85.0,7.95,17.0,2017
1871720037,akbari,mona,02190,weymouth,MA,gastroenterology,142,0.0,0.0,0.0,2017
1871878918,mcbride,kathryn,02190,weymouth,MA,physician assistant,73,25.0,34.25,0.0,2017
1881751394,vallen mashikian,margaret,02190,weymouth,MA,allergy/ immunology,852,0.0,0.0,0.0,2017
1881802031,zamfirescu,isabelle,02190,weymouth,MA,endocrinology,3567,28.0,0.78,,2017
1881992170,lee,megan,02190,weymouth,MA,physician assistant,143,69.0,48.25,0.0,2017
1891705406,manganaro,nicholas,02190,weymouth,MA,dentist,197,,,0.0,2017
1902079494,wolfert,john,02190,weymouth,MA,physician assistant,792,35.0,4.42,0.0,2017
1902860612,cai,li,02190,weymouth,MA,internal medicine,480,38.0,7.92,,2017
1922085158,hession,michael,02190,weymouth,MA,internal medicine,2366,,,0.0,2017
1932162104,canning,mark,02190,weymouth,MA,anesthesiology,188,77.0,40.96,21.0,2017
1932240306,mcdonald,peter,02190,weymouth,MA,dentist,23,0.0,0.0,0.0,2017
1932339025,putta,swapna,02190,weymouth,MA,neurology,2259,0.0,0.0,0.0,2017
1942224654,johnson,wendy,02190,weymouth,MA,internal medicine,2941,,,0.0,2017
1942360508,claybourne,johvonne,02190,weymouth,MA,family practice,498,14.0,2.81,0.0,2017
1942636303,mcauley,stephanie,02190,weymouth,MA,physician assistant,82,,,0.0,2017
1952324303,calhoun,william,02190,weymouth,MA,cardiology,2156,0.0,0.0,0.0,2017
1952345928,dolan,brian,02190,weymouth,MA,internal medicine,339,15.0,4.42,0.0,2017
1962410548,sampson,bradford,02190,weymouth,MA,gastroenterology,980,19.0,1.94,0.0,2017
1962483396,benanti,john,02190,weymouth,MA,emergency medicine,11,0.0,0.0,0.0,2017
1992712491,coburn,janis,02190,weymouth,MA,nurse practitioner,131,37.0,28.24,,2017
1992782072,colton,jeanne,02190,weymouth,MA,nurse practitioner,1681,,,0.0,2017
1003078106,haugh,joshua,01605,worcester,MA,psychiatry,2669,0.0,0.0,0.0,2017
1003114018,chang,jin-nyung,01605,worcester,MA,dentist,32,,,0.0,2017
1003114794,bednarek,erin,01605,worcester,MA,nurse practitioner,24,0.0,0.0,0.0,2017
1003870973,mccabe,frank,01605,worcester,MA,ophthalmology,149,0.0,0.0,0.0,2017
1003899683,bagley,peter,01605,worcester,MA,pulmonary disease,17,,,,2017
1003913567,ellis,kerri,01605,worcester,MA,nurse practitioner,33,0.0,0.0,0.0,2017
1003942749,pavao,m. richard,01605,worcester,MA,anesthesiology,99,0.0,0.0,0.0,2017
1013068147,evans,thomas,01605,worcester,MA,emergency medicine,273,,,0.0,2017
1013144757,poisson irani,andrea,01605,worcester,MA,internal medicine,27,,,,2017
1013379122,galvin,lynn,01605,worcester,MA,physician assistant,1262,0.0,0.0,0.0,2017
1013907401,kirsch,daniel,01605,worcester,MA,psychiatry & neurology,54,0.0,0.0,0.0,2017
1013990787,hawthorne,mary,01605,worcester,MA,internal medicine,7994,284.0,3.55,27.0,2017
1023082757,bessette,laura,01605,worcester,MA,internal medicine,6461,139.0,2.15,29.0,2017
1023082815,lombardi,julia,01605,worcester,MA,nurse practitioner,286,101.0,35.31,21.0,2017
1023092327,upchurch,katherine,01605,worcester,MA,rheumatology,3601,600.0,16.66,74.0,2017
1023303997,chute,tara,01605,worcester,MA,obstetrics & gynecology,136,,,0.0,2017
1023424777,yoakum,nicholas,01605,worcester,MA,physician assistant,429,56.0,13.05,0.0,2017
1033193289,castle,john,01605,worcester,MA,plastic and reconstructive surgery,31,11.0,35.48,0.0,2017
1033259908,clark,matthew,01605,worcester,MA,dentist,21,0.0,0.0,0.0,2017
1033371810,traupman,frank,01605,worcester,MA,general surgery,23,13.0,56.52,0.0,2017
1033469648,macknair,lisa,01605,worcester,MA,physician assistant,224,,,0.0,2017
1033521802,lakhani,alisha,01605,worcester,MA,student in an organized health care education/training program,512,,,,2017
1033529748,yoon,dan,01605,worcester,MA,ophthalmology,464,,,0.0,2017
1043220049,sullivan,mary,01605,worcester,MA,nurse practitioner,949,17.0,1.79,0.0,2017
1043242589,bordeaux,jeremy,01605,worcester,MA,dermatology,128,17.0,13.28,0.0,2017
1043251598,markley,herbert,01605,worcester,MA,neurology,1678,59.0,3.52,13.0,2017
1043293517,fanale,james,01605,worcester,MA,internal medicine,132,0.0,0.0,0.0,2017
1043412539,garber,laura,01605,worcester,MA,physician assistant,1600,97.0,6.06,26.0,2017
1043417124,garrison,anne,01605,worcester,MA,obstetrics & gynecology,54,,,0.0,2017
1043447758,brewer,robert,01605,worcester,MA,emergency medicine,176,35.0,19.89,0.0,2017
1043503279,deren,matthew,01605,worcester,MA,orthopedic surgery,50,17.0,34.0,0.0,2017
1043507171,philip,prince,01605,worcester,MA,internal medicine,114,,,0.0,2017
1053392019,papa,debra,01605,worcester,MA,obstetrics & gynecology,101,0.0,0.0,0.0,2017
1053397349,simpson,cara,01605,worcester,MA,nurse practitioner,1219,64.0,5.25,24.0,2017
1053432104,papper,michael,01605,worcester,MA,gastroenterology,1750,0.0,0.0,0.0,2017
1053504894,yang,angela,01605,worcester,MA,physical medicine and rehabilitation,150,,,0.0,2017
1053752832,irawan,gunardi,01605,worcester,MA,internal medicine,1395,70.0,5.02,12.0,2017
1063414266,leitao-pina,jan,01605,worcester,MA,internal medicine,3346,134.0,4.0,32.0,2017
1063423010,larrabee,david,01605,worcester,MA,family practice,3658,379.0,10.36,70.0,2017
1063491397,rizos,demetrius,01605,worcester,MA,internal medicine,1426,70.0,4.91,,2017
1063495943,iyer,suhasini,01605,worcester,MA,internal medicine,9193,207.0,2.25,41.0,2017
1063689354,javed,saud,01605,worcester,MA,internal medicine,126,13.0,10.32,,2017
1063791366,lu,vina,01605,worcester,MA,dentist,144,30.0,20.83,0.0,2017
1063807600,mattappally,nidha,01605,worcester,MA,obstetrics & gynecology,35,,,0.0,2017
1073595286,aronowitz,jesse,01605,worcester,MA,radiation oncology,657,,,,2017
1073669891,wheelock,christopher,01605,worcester,MA,family practice,2151,42.0,1.95,,2017
1073690061,brozovsky,jan,01605,worcester,MA,nurse practitioner,354,98.0,27.68,,2017
1073741385,yasuda,mariko,01605,worcester,MA,dermatology,294,0.0,0.0,0.0,2017
1073741633,yehezkel,revital,01605,worcester,MA,obstetrics & gynecology,26,0.0,0.0,0.0,2017
1073756441,kumar,prashant,01605,worcester,MA,anesthesiology,411,126.0,30.66,43.0,2017
1073773156,aubin,michelle,01605,worcester,MA,orthopedic surgery,162,124.0,76.54,,2017
1073953477,woo,christopher,01605,worcester,MA,family practice,16,0.0,0.0,0.0,2017
1073976932,mehdizadeh,amir,01605,worcester,MA,student in an organized health care education/training program,31,,,0.0,2017
1083032874,megaro,jillian,01605,worcester,MA,physician assistant,40,0.0,0.0,0.0,2017
1083065106,raveendran,abirami,01605,worcester,MA,student in an organized health care education/training program,312,,,,2017
1083604342,asdourian,george,01605,worcester,MA,ophthalmology,64,0.0,0.0,0.0,2017
1083674006,scully,gail,01605,worcester,MA,infectious disease,191,0.0,0.0,0.0,2017
1083697841,adler,ronald,01605,worcester,MA,family practice,3495,388.0,11.1,77.0,2017
1083698112,shufflebarger,john,01605,worcester,MA,plastic and reconstructive surgery,66,40.0,60.61,0.0,2017
1083763890,amirifeli,shideh,01605,worcester,MA,internal medicine,170,,,,2017
1083800916,markey,jennifer,01605,worcester,MA,nurse practitioner,188,,,0.0,2017
1083807887,chaudhary,saqib,01605,worcester,MA,internal medicine,8463,270.0,3.19,52.0,2017
1083829014,cormier,tracy,01605,worcester,MA,nurse practitioner,11,0.0,0.0,0.0,2017
1083878755,nadimpalli,parvathi,01605,worcester,MA,dentist,20,,,0.0,2017
